video_id,stau_mean_AU01_r,stau_mean_AU02_r,stau_mean_AU04_r,stau_mean_AU05_r,stau_mean_AU06_r,stau_mean_AU07_r,stau_mean_AU09_r,stau_mean_AU10_r,stau_mean_AU12_r,stau_mean_AU14_r,stau_mean_AU15_r,stau_mean_AU17_r,stau_mean_AU20_r,stau_mean_AU23_r,stau_mean_AU25_r,stau_mean_AU26_r,stau_mean_AU45_r,stau_mean_pose_Tx,stau_mean_pose_Ty,stau_mean_pose_Tz,stau_mean_pose_Rx,stau_mean_pose_Ry,stau_mean_pose_Rz,stau_mean_gaze_0_x,stau_mean_gaze_0_y,stau_mean_gaze_0_z,stau_mean_gaze_1_x,stau_mean_gaze_1_y,stau_mean_gaze_1_z,stau_mean_gaze_angle_x,stau_mean_gaze_angle_y,stau_max_AU01_r,stau_max_AU02_r,stau_max_AU04_r,stau_max_AU05_r,stau_max_AU06_r,stau_max_AU07_r,stau_max_AU09_r,stau_max_AU10_r,stau_max_AU12_r,stau_max_AU14_r,stau_max_AU15_r,stau_max_AU17_r,stau_max_AU20_r,stau_max_AU23_r,stau_max_AU25_r,stau_max_AU26_r,stau_max_AU45_r,stau_max_pose_Tx,stau_max_pose_Ty,stau_max_pose_Tz,stau_max_pose_Rx,stau_max_pose_Ry,stau_max_pose_Rz,stau_max_gaze_0_x,stau_max_gaze_0_y,stau_max_gaze_0_z,stau_max_gaze_1_x,stau_max_gaze_1_y,stau_max_gaze_1_z,stau_max_gaze_angle_x,stau_max_gaze_angle_y,stau_std_AU01_r,stau_std_AU02_r,stau_std_AU04_r,stau_std_AU05_r,stau_std_AU06_r,stau_std_AU07_r,stau_std_AU09_r,stau_std_AU10_r,stau_std_AU12_r,stau_std_AU14_r,stau_std_AU15_r,stau_std_AU17_r,stau_std_AU20_r,stau_std_AU23_r,stau_std_AU25_r,stau_std_AU26_r,stau_std_AU45_r,stau_std_pose_Tx,stau_std_pose_Ty,stau_std_pose_Tz,stau_std_pose_Rx,stau_std_pose_Ry,stau_std_pose_Rz,stau_std_gaze_0_x,stau_std_gaze_0_y,stau_std_gaze_0_z,stau_std_gaze_1_x,stau_std_gaze_1_y,stau_std_gaze_1_z,stau_std_gaze_angle_x,stau_std_gaze_angle_y,movaver_AU01_r,movaver_AU02_r,movaver_AU04_r,movaver_AU05_r,movaver_AU06_r,movaver_AU07_r,movaver_AU09_r,movaver_AU10_r,movaver_AU12_r,movaver_AU14_r,movaver_AU15_r,movaver_AU17_r,movaver_AU20_r,movaver_AU23_r,movaver_AU25_r,movaver_AU26_r,movaver_AU45_r,movaver_pose_Tx,movaver_pose_Ty,movaver_pose_Tz,movaver_pose_Rx,movaver_pose_Ry,movaver_pose_Rz,movaver_gaze_0_x,movaver_gaze_0_y,movaver_gaze_0_z,movaver_gaze_1_x,movaver_gaze_1_y,movaver_gaze_1_z,movaver_gaze_angle_x,movaver_gaze_angle_y,face_id,label
YW_WILTY_EP52_lie4,0.38364864864864867,0.09054054054054055,0.007972972972972975,0.16783783783783784,0.033783783783783786,1.4324324324324325,0.07810810810810812,0.24959459459459457,0.4636486486486487,0.1891891891891892,0.15432432432432433,0.40378378378378377,0.10243243243243243,0.18783783783783783,0.5794594594594595,0.39756756756756756,0.2789189189189189,90.01621621621621,-18.23378378378378,480.9081081081081,0.09054054054054055,0.5023108108108107,0.16697297297297298,-0.36790548648648647,0.2207397027027027,-0.8847310675675676,-0.504423027027027,0.2102864054054054,-0.8179973513513513,-0.47270270270270276,0.24889189189189187,2.17,0.76,0.09,1.52,0.44,2.51,0.72,1.29,1.04,1.02,0.73,2.16,0.58,1.6,2.45,1.44,1.66,149.4,14.9,496.9,0.235,0.733,0.437,-0.066083,0.305927,-0.788856,-0.178874,0.355848,-0.683482,-0.129,0.356,0.581770030176742,0.17514684165627878,0.020539286093536367,0.4057945707093416,0.087659095327901,0.619995163062906,0.15043931717651507,0.28274795974065775,0.27808825998343506,0.2845893785826753,0.20261361487932814,0.47771918931839147,0.15684221904020065,0.37938042594443583,0.6122558599637719,0.3682234685206045,0.44233987914076567,37.16485682398267,12.364257778708902,13.912936295826052,0.07002821137759346,0.15486546752652858,0.17093625928686274,0.16613446308982263,0.04389208616899598,0.06401273730128708,0.155913701788071,0.04600131469679313,0.07895288449733934,0.17906880362294128,0.043931006794922754,0.04726027397260274,0.02876712328767123,0.004931506849315068,0.033424657534246574,0.017534246575342465,0.14506849315068493,0.03506849315068493,0.06986301369863013,0.08054794520547945,0.04547945205479453,0.058904109589041104,0.11904109589041098,0.0347945205479452,0.05972602739726028,0.18698630136986305,0.13794520547945205,0.06657534246575343,3.784931506849316,2.1246575342465754,2.6027397260273966,0.01697260273972603,0.02652054794520547,0.018506849315068494,0.026882150684931508,0.02130195890410959,0.011446082191780815,0.024060164383561643,0.0182447397260274,0.014311410958904109,0.023301369863013704,0.019150684931506852,0,lie
LS_WILTY_EP11_lie2,0.09005780346820809,0.22219653179190751,0.15809248554913297,0.09329479768786128,1.0573988439306359,0.8196531791907515,0.08583815028901734,1.100635838150289,1.6027167630057801,1.2123121387283236,0.16254335260115607,0.34930635838150287,0.19913294797687864,0.15161849710982658,0.4705780346820809,0.43739884393063583,0.12190751445086705,-42.8364161849711,-13.639306358381502,597.3919075144508,0.329635838150289,-0.21948554913294796,-0.04028323699421966,0.2685392658959538,0.2909172196531792,-0.8991981445086706,0.07899723121387282,0.29950112138728324,-0.9312033988439306,0.18889017341040462,0.3117052023121387,0.58,2.33,0.8,0.83,1.93,2.88,0.59,1.66,2.45,2.32,0.96,1.2,2.45,1.5,1.48,2.56,0.69,127.0,33.8,1827.7,0.441,0.326,0.2,0.760709,0.357904,-0.623267,0.651128,0.371195,-0.72879,0.807,0.381,0.12524625561792255,0.5209080026234999,0.22619283962808967,0.20667103910081633,0.38776138580864,0.7191022309455593,0.15521559402687865,0.3477839316684488,0.46623818097986625,0.5447533853407127,0.25568286275638297,0.3169633971513975,0.5134072794065686,0.3260220674940227,0.47452511265261343,0.5941230075819235,0.19657933069668898,220.59284287787315,78.81521709687597,300.333524376423,0.09307242921645871,0.207127435409365,0.07446823582978507,0.1650703526251791,0.05588835531423825,0.06727948121565451,0.1773318260288143,0.05928841981338124,0.04660061043513489,0.18928210325379174,0.056827869704082566,0.027616279069767442,0.037674418604651164,0.029186046511627914,0.02337209302325581,0.05424418604651162,0.10215116279069768,0.018488372093023255,0.06656976744186047,0.05784883720930232,0.09604651162790695,0.033023255813953496,0.08732558139534884,0.037441860465116286,0.03936046511627907,0.08790697674418606,0.08156976744186047,0.024593023255813952,7.312209302325582,3.207558139534884,9.522093023255808,0.010796511627906976,0.011947674418604655,0.006215116279069767,0.008745162790697675,0.007038744186046511,0.004065831395348836,0.009159715116279072,0.007229639534883719,0.003831389534883727,0.009843023255813954,0.006965116279069767,0,lie
LS_WILTY_EP4_truth3,0.15168,0.07664,0.01376,0.04296,0.39944,0.80672,0.17048,0.56024,0.96672,0.208,0.2204,0.6015199999999999,0.08408,0.47672000000000003,0.67952,0.50576,0.15456,-23.7016,-58.2496,628.2288000000001,0.161416,0.034896,0.043072000000000006,0.090036848,0.194183944,-0.94827412,-0.06801536799999999,0.19111228800000002,-0.9549978,0.006104,0.201488,0.63,0.79,0.19,0.43,0.89,1.62,0.98,1.19,1.73,1.55,1.03,2.85,0.79,4.11,2.21,2.17,1.09,40.7,-29.8,824.1,0.359,1.022,0.241,0.204204,0.317599,-0.786717,0.038003,0.262019,-0.72905,0.122,0.351,0.19131858247436392,0.16085930538527218,0.03638202321069055,0.10243033824774954,0.24306943120659324,0.45434954569958513,0.29942379072413877,0.3399963567167231,0.4296055505137918,0.44552795792219657,0.29527024253898704,0.7285536444924463,0.15878112344132822,1.160501682393744,0.5944974239614284,0.5243371606748048,0.23705349879367438,22.74742801483989,15.272839185108756,63.22387234928513,0.09503948109991943,0.31399709326782815,0.08026610741776381,0.22272503752674794,0.05504287104455475,0.05262341674633129,0.19970265296582645,0.04415635039263359,0.07332087577009386,0.2311373639900266,0.05771657893422796,0.032741935483870964,0.028951612903225808,0.007580645161290323,0.012096774193548388,0.0718548387096774,0.10443548387096774,0.02870967741935484,0.08983870967741936,0.0696774193548387,0.034516129032258064,0.05935483870967742,0.08790322580645163,0.028225806451612902,0.05758064516129033,0.1617741935483871,0.13790322580645162,0.053548387096774196,0.9911290322580646,1.8919354838709679,3.691129032258064,0.017741935483870968,0.014637096774193548,0.009508064516129032,0.009490620967741935,0.010794499999999999,0.003463249999999995,0.008836653225806457,0.00960415322580645,0.0038885483870967756,0.009798387096774193,0.011040322580645159,0,truth
SB_WILTY_EP37_truth1,0.2626,0.14400000000000002,0.0,0.026699999999999998,0.8447,1.2717,0.0509,0.289,1.7822,0.7458,0.2268,0.41859999999999997,0.1272,0.2021,0.9503,0.4473,0.0875,-31.57,-63.338,663.174,0.1894,0.19946999999999998,0.013840000000000002,-0.02741209,0.24321768,-0.9684048799999999,-0.20316364,0.24619871,-0.9466116200000001,-0.11977,0.25024,0.95,1.2,0.0,0.33,1.43,1.93,0.3,1.02,2.53,1.54,1.44,1.22,0.94,0.94,2.94,1.34,0.49,-12.1,-41.1,721.4,0.299,0.292,0.085,0.046262,0.321537,-0.946639,-0.127738,0.309385,-0.919618,-0.043,0.323,0.32602478681253927,0.31619901673126405,0.0,0.06343779264250558,0.28083733024761165,0.32277851492466114,0.08513916118729833,0.30721130818833453,0.31511287059103316,0.36640811821097674,0.35730438598263004,0.3293827100759384,0.21663673452919927,0.31956502950230364,0.836419080836801,0.41757320775929085,0.11430399835703053,20.501157887970017,9.36193431623049,24.497840020225674,0.05139763780289102,0.04369024461762002,0.03988815676996182,0.033731921336209454,0.033070762221892744,0.008786821989338564,0.031928129365469904,0.03064431768978753,0.009962478291706765,0.033957744092303656,0.03305493438003904,0.06262626262626261,0.03272727272727273,0.0,0.013737373737373736,0.08353535353535353,0.08777777777777777,0.018080808080808083,0.06242424242424243,0.10121212121212121,0.10191919191919194,0.06303030303030302,0.08464646464646468,0.03878787878787879,0.025656565656565655,0.21232323232323233,0.12868686868686868,0.03383838383838384,1.6030303030303032,1.2868686868686867,4.294949494949492,0.00967676767676768,0.00912121212121212,0.005727272727272727,0.006060626262626264,0.0064834242424242445,0.0017329292929292922,0.0058234848484848495,0.006437919191919191,0.002257787878787876,0.00602020202020202,0.006767676767676768,0,truth
AN_WILTY_EP16_truth11,0.148,0.05946666666666667,0.9382666666666667,0.02666666666666667,0.504,0.7493333333333334,0.07333333333333333,0.04933333333333333,0.8181333333333334,0.041999999999999996,0.322,0.6497333333333333,0.10679999999999999,0.11986666666666666,0.6973333333333332,0.5328,0.6096,5.564,-30.5,558.0493333333333,0.018520000000000002,-0.04737333333333333,-0.06657333333333333,0.13679655999999998,0.10733174666666666,-0.9773512666666666,-0.016341306666666666,0.11378719999999999,-0.9846703466666665,0.06047999999999999,0.1122,0.82,0.46,1.71,0.17,1.04,1.55,0.57,0.37,1.68,0.45,1.56,2.15,0.59,1.02,1.53,1.64,2.48,37.8,-20.1,575.0,0.166,0.254,0.019,0.293919,0.221361,-0.951668,0.139693,0.219096,-0.955613,0.218,0.223,0.21465245322538404,0.11256101448539804,0.38445248303491514,0.04768515360019169,0.36382353905096293,0.44792112400882966,0.13778492183357616,0.0828272923640533,0.4509919797133489,0.10545909928318951,0.4490199538093145,0.5925436996847034,0.15496433765852693,0.22028540046416525,0.5410009075611444,0.4944736759588079,0.93635209362891,18.19078055766979,7.494087759784463,7.13469583687255,0.06650957256849006,0.166596678638361,0.045749663514737596,0.11033201517266211,0.049710294589397526,0.010164147891503727,0.12269834159300994,0.046829070215158204,0.013944527349943905,0.11834299211944825,0.048969102227557446,0.0454054054054054,0.028918918918918922,0.06067567567567568,0.01567567567567568,0.06527027027027027,0.11027027027027027,0.02162162162162162,0.021486486486486486,0.07283783783783784,0.012972972972972972,0.049729729729729735,0.13027027027027024,0.052702702702702706,0.06162162162162163,0.0895945945945946,0.12445945945945946,0.07054054054054056,2.0243243243243243,1.008108108108108,1.9810810810810815,0.012297297297297298,0.015216216216216214,0.00708108108108108,0.010136635135135135,0.009118175675675676,0.0017667432432432499,0.01080204054054054,0.008879756756756757,0.0017822702702702674,0.010648648648648649,0.00906756756756757,0,truth
BRI_WILTY_EP61_truth_33,0.19799107142857145,0.048124999999999994,0.00013392857142857144,0.03642857142857143,0.01799107142857143,0.0,0.098125,0.3754910714285714,0.18834821428571427,0.09433035714285713,0.14049107142857142,0.6017857142857144,0.07482142857142858,0.14616071428571428,0.6864732142857143,0.2866964285714286,0.12084821428571428,2.3017857142857143,-31.621875,553.3522321428571,0.14383035714285716,0.12757142857142859,0.07788392857142858,0.012833098214285715,0.2676390267857143,-0.9628421607142857,-0.16768992410714284,0.25320811160714285,-0.9520400044642857,-0.08077232142857142,0.2655848214285714,1.02,0.36,0.01,0.45,0.35,0.0,0.88,1.1,1.89,1.32,1.0,2.06,0.63,1.88,2.96,1.13,0.85,15.9,-3.8,569.9,0.283,0.354,0.126,0.063161,0.321382,-0.946743,-0.114484,0.334113,-0.909695,-0.027,0.332,0.25896305796536906,0.08648628030858044,0.0011520738618751344,0.08416146283039953,0.06311055081330696,0.0,0.1994073337501989,0.2738280857540471,0.37187374803971024,0.28203535981578437,0.20458035339728078,0.4415773079520076,0.11996996741417452,0.3222252938153296,0.7137072852125067,0.26199266889020023,0.18342944831189922,11.252921750283399,5.480066941957994,7.288346519972486,0.0403591251717036,0.048698065685789604,0.041844843784070454,0.025199934769635786,0.021732515139033924,0.006113806450189453,0.026781079732694165,0.02394249863222934,0.010065707085224635,0.02725559048202815,0.023711871768129913,0.03318385650224215,0.017847533632286992,8.968609865470852e-05,0.016233183856502242,0.005919282511210763,0.0,0.0173542600896861,0.07004484304932736,0.0369506726457399,0.021300448430493273,0.053991031390134524,0.12775784753363228,0.03139013452914798,0.03260089686098654,0.167219730941704,0.09699551569506724,0.03614349775784754,0.4780269058295964,0.5327354260089686,2.15470852017937,0.010192825112107623,0.011524663677130044,0.00616591928251121,0.006020677130044843,0.00749113004484305,0.0020786412556053767,0.007160076233183856,0.0074416591928251116,0.002671022421524667,0.006762331838565024,0.007856502242152463,0,truth
BRI_WILTY_EP60_truth_5,0.17920000000000003,0.078,0.00792,0.04144,0.012,0.19568000000000002,0.06536,0.01768,0.24080000000000001,0.0,0.09512000000000001,0.8632799999999999,0.13952,0.10632000000000001,0.69472,0.55384,0.174,-13.5472,-73.78960000000001,631.1488,0.024872,-0.159328,-0.151976,0.22953206399999998,0.107267424,-0.965616528,0.074713792,0.127513296,-0.987754688,0.154672,0.119792,1.29,0.99,0.34,0.38,0.21,1.35,0.43,1.2,0.65,0.0,0.51,2.46,1.14,0.8,1.94,1.69,1.53,34.5,-66.6,645.4,0.132,0.026,-0.068,0.414944,0.199634,-0.890415,0.266784,0.215345,-0.943222,0.356,0.217,0.2740367293489288,0.17335866233462813,0.03727180028888052,0.08235156735096964,0.04267279861850502,0.3167408017352216,0.1114605673075287,0.11749492782463476,0.23131670790247447,0.0,0.12056731488821852,0.7107921251401778,0.26007398451085956,0.18391589943372527,0.5919658011046072,0.5146730625264182,0.34892230394967344,10.697712869822285,3.328126083219574,6.722646080419593,0.0574317232782517,0.05840318373999605,0.060765873274714874,0.0339067209630128,0.04583272626949632,0.01305760056848372,0.03290393283687842,0.03704846305440934,0.00798464440945368,0.034835043534701016,0.04288493532021886,0.05016129032258065,0.028064516129032258,0.004193548387096774,0.019193548387096776,0.0035483870967741933,0.05475806451612903,0.021370967741935483,0.01161290322580645,0.03411290322580646,0.0,0.03919354838709678,0.1412096774193549,0.047903225806451614,0.04596774193548387,0.12862903225806452,0.13161290322580646,0.08677419354838711,0.8637096774193548,0.6354838709677417,2.449999999999994,0.010830645161290323,0.010661290322580645,0.006991935483870968,0.006059911290322581,0.006704467741935482,0.00203243548387097,0.0058185483870967745,0.006994064516129031,0.0012979919354838697,0.006072580645161289,0.007040322580645163,0,truth
AN_WILTY_EP23_truth6,0.11299999999999999,0.06046666666666667,1.2684666666666666,0.026600000000000002,0.17093333333333333,0.16793333333333335,0.03473333333333333,0.8721333333333333,0.5654666666666667,0.10833333333333334,0.11766666666666666,0.48366666666666663,0.06166666666666667,0.057600000000000005,0.6472666666666667,0.3912,0.11926666666666667,-33.1,-42.984,622.264,0.18466000000000002,0.32954666666666665,-0.07202,-0.09632954666666667,0.25555310666666664,-0.9614915466666667,-0.2732975733333333,0.26493041333333334,-0.9242364133333333,-0.19355333333333335,0.26930000000000004,0.51,0.94,2.05,0.26,1.1,1.12,0.3,1.42,1.35,0.49,0.85,1.53,0.47,0.65,1.97,1.61,0.86,-21.8,-34.0,638.8,0.277,0.368,-0.01,-0.061713,0.314343,-0.942957,-0.232712,0.318108,-0.904911,-0.156,0.328,0.14770617486740265,0.13061206798856895,0.2952640421489377,0.05325423384876353,0.23982193245013336,0.26450484743700514,0.06798831982855304,0.29567256210562204,0.35989294953227746,0.1326367429969583,0.1632325169386595,0.4050443950589616,0.08658639373145381,0.10011188371889211,0.539323335259339,0.41390418111072474,0.20018815534179318,5.575931017454342,4.818658923964562,10.207697319364286,0.04018578165197072,0.022106692681121233,0.03244457742099357,0.014689454684249724,0.026181737514223802,0.007235447651616541,0.016081122573150985,0.024386604510113905,0.0077542760588681725,0.016121408779293564,0.026660115246683446,0.029328859060402685,0.025369127516778524,0.05436241610738255,0.011879194630872484,0.04087248322147651,0.04067114093959732,0.01221476510067114,0.07389261744966442,0.0840268456375839,0.03355704697986577,0.03684563758389262,0.10738255033557047,0.028926174496644294,0.030469798657718122,0.1578523489932886,0.10067114093959731,0.03208053691275167,0.39463087248322115,0.5986577181208055,2.2181208053691277,0.007228187919463087,0.00544295302013423,0.004080536912751678,0.003088563758389262,0.004435489932885906,0.0012819597315436246,0.0035226644295302018,0.004564308724832213,0.0018588120805369131,0.0034697986577181196,0.004778523489932887,0,truth
AN_WILTY_EP19_lie7,0.11805309734513274,0.07575221238938054,0.27353982300884955,0.061504424778761065,0.6754867256637168,1.1173451327433628,0.06867256637168141,0.7257522123893806,0.5519469026548672,0.16557522123893806,0.09504424778761063,0.4883185840707965,0.05513274336283186,0.1011504424778761,0.3614159292035399,0.3615929203539823,0.11327433628318585,55.075221238938056,-27.156637168141593,585.0469026548673,0.04480530973451327,-0.17676106194690266,-0.04392920353982301,0.2057031061946903,0.13056938053097344,-0.9670378053097345,0.03913302654867257,0.1261949557522124,-0.9888766725663717,0.12428318584070797,0.1302654867256637,0.63,0.61,1.0,0.68,1.1,2.47,0.47,1.7,1.15,0.88,0.43,1.45,0.25,0.9,1.62,1.34,0.51,72.7,-13.7,602.7,0.164,-0.069,0.026,0.30176,0.236499,-0.953382,0.130286,0.225956,-0.973381,0.219,0.234,0.16430512994708332,0.15434657956859915,0.2621236089069372,0.1463192524617345,0.140972332331323,0.5883861367259403,0.12173965506636017,0.41094578480998856,0.29436025791742615,0.2488614719832578,0.10695563076913606,0.41871594244203325,0.07436775227888703,0.1962676389361029,0.35473800004026407,0.33606325502500645,0.1600861513477983,13.918766436089152,8.640951874919663,7.203893674312278,0.07051353193423732,0.054924018024950234,0.06513073621764802,0.04252604969191632,0.060684699472872326,0.005792902328740656,0.041613846298107354,0.054226948470128336,0.005977728127095884,0.04230891265158912,0.058072924859782236,0.031339285714285715,0.022321428571428572,0.05767857142857143,0.020714285714285716,0.0475,0.1558928571428571,0.02,0.0830357142857143,0.04848214285714286,0.05642857142857144,0.042232142857142864,0.08901785714285715,0.022142857142857148,0.025267857142857144,0.11580357142857145,0.12687500000000002,0.03428571428571429,0.7705357142857144,0.7491071428571429,2.153571428571427,0.010214285714285716,0.008705357142857141,0.006214285714285715,0.005747357142857143,0.008017848214285713,0.0015646696428571441,0.005451133928571429,0.0078120624999999996,0.0010443571428571416,0.005624999999999999,0.007991071428571429,0,lie
LS_WILTY_EP2_truth4,0.16799999999999998,0.06706666666666666,0.0,0.0252,0.31893333333333335,0.6062666666666666,0.046,0.0007999999999999999,1.36,0.45666666666666667,0.1868,0.2922666666666667,0.10613333333333333,0.1364,0.5018666666666667,0.5439999999999999,0.1168,67.88,-21.793333333333333,524.8866666666667,0.09318666666666667,0.18066666666666667,0.05546666666666667,-0.06620229333333333,0.17328181333333334,-0.9803310266666667,-0.24691909333333334,0.1574853333333333,-0.9538306933333333,-0.16086666666666666,0.16974666666666666,0.78,0.45,0.0,0.22,1.16,1.29,0.33,0.02,2.39,1.85,1.05,1.28,0.68,0.61,1.5,2.51,0.82,94.5,17.1,532.2,0.287,0.281,0.147,0.003792,0.272919,-0.952507,-0.189526,0.247203,-0.915126,-0.095,0.271,0.24275446387189203,0.1308885778814172,0.0,0.04728750477777515,0.42103018230812667,0.39376139480151695,0.07601564561574399,0.003945575695328576,0.5035683479738188,0.6332164425084547,0.3036541418091277,0.30261729168245693,0.18899373172311995,0.2021147653645779,0.4819994766547942,0.6265305583453536,0.1784631084596508,14.612120108117582,21.945592017738072,4.091201281766536,0.10226194416900758,0.05071577752623035,0.036975643310133206,0.03827290814972279,0.054337424630029545,0.013630328484445061,0.038247452594266075,0.05160078155869798,0.019254836854582163,0.04128226284041639,0.05606441597607824,0.03108108108108108,0.022972972972972974,0.0,0.014864864864864866,0.04067567567567567,0.09405405405405406,0.022432432432432436,0.0005405405405405405,0.06878378378378378,0.06594594594594595,0.03594594594594595,0.08621621621621622,0.032972972972972976,0.02878378378378378,0.14635135135135136,0.18702702702702703,0.04891891891891892,1.3108108108108105,2.2094594594594597,1.4986486486486452,0.011148648648648648,0.006283783783783785,0.005,0.004190635135135136,0.007705621621621622,0.0013742162162162193,0.004281581081081079,0.007850594594594596,0.001642662162162164,0.004405405405405403,0.007959459459459459,0,truth
LS_WILTY_EP6_lie7,0.18096491228070175,0.0692982456140351,0.049736842105263156,0.02605263157894737,0.1267543859649123,0.10403508771929824,0.059298245614035086,0.0656140350877193,0.06912280701754386,0.04219298245614036,0.1830701754385965,0.46701754385964916,0.07008771929824562,0.1931578947368421,0.6971052631578947,0.49140350877192984,0.20605263157894738,72.1798245614035,-38.58684210526315,489.5491228070175,0.05977192982456141,-0.07414035087719298,-0.017298245614035087,0.14199387719298245,0.2020758596491228,-0.9611209385964912,-0.04637057894736842,0.19173741228070176,-0.9699498771929824,0.04787719298245614,0.20134210526315788,0.87,0.63,0.31,0.42,0.53,0.59,0.43,0.6,0.55,0.81,0.99,1.27,0.49,0.95,2.61,1.93,1.3,892.2,-23.1,1835.0,0.374,0.891,0.072,0.288142,0.367506,-0.745085,0.204165,0.354408,-0.657355,0.254,0.376,0.2382085399234673,0.14033915492112148,0.08276697779276648,0.057861880417100914,0.15492216495060496,0.1628274470690332,0.11787738716129799,0.13352958697507183,0.12416490179623478,0.10695924930675783,0.3010398709164367,0.35361828783986693,0.11208005683387705,0.2842761831387804,0.7444243766417284,0.5947006046668518,0.32655243496355085,78.08431927591546,29.338140065549858,127.16782670811907,0.061523437520870146,0.15551483878736982,0.07512513806028118,0.11320833337201701,0.045431455252995266,0.022458646128307683,0.13288075661862386,0.041472698183883945,0.032956194573456825,0.1289484455087791,0.04585487475603305,0.030265486725663718,0.026283185840707962,0.01867256637168142,0.01592920353982301,0.023805309734513273,0.033274336283185844,0.016991150442477874,0.018761061946902656,0.020265486725663716,0.01991150442477876,0.036637168141592916,0.06646017699115045,0.03221238938053097,0.035486725663716814,0.11823008849557522,0.07964601769911504,0.04778761061946903,7.960176991150444,3.261061946902655,13.233628318584062,0.008628318584070798,0.012964601769911505,0.006115044247787611,0.012847592920353982,0.00871212389380531,0.004965902654867256,0.017415088495575222,0.009228787610619465,0.005835353982300885,0.015238938053097345,0.010247787610619468,0,lie
